tax_id	lishan_species_tax_id	current_scientific_name	lishan_tax_id	lishan_csn_id	lishan_subspecies_tax_id	lishan_serotype_tax_id	lishan_strains_tax_id	lishan_substrains_tax_id	rank	source
983706	lishan_983706	Bifidobacterium reuteri	lishan_983706	lishan_983706	NA_NO	NA_NO	NA_NO	NA_NO	species	
1313	lishan_1313	Streptococcus pneumoniae	lishan_1313	lishan_1313	NA_NO	NA_NO	NA_NO	NA_NO	species	
562	lishan_562	Escherichia coli	lishan_562	lishan_562	NA_NO	NA_NO	NA_NO	NA_NO	species	
817	lishan_817	Bacteroides fragilis	lishan_817	lishan_817	NA_NO	NA_NO	NA_NO	NA_NO	species	
2173	lishan_2173	Methanobrevibacter smithii	lishan_2173	lishan_2173	NA_NO	NA_NO	NA_NO	NA_NO	species	
83334	lishan_562	Escherichia coli O157:H7	lishan_83334	lishan_83334	NA_NO	lishan_83334	NA_NO	NA_NO	serotype	
1038927	lishan_562	Escherichia coli O104:H4	lishan_1038927	lishan_1038927	NA_NO	lishan_1038927	NA_NO	NA_NO	serotype	
1437610	lishan_983706	Bifidobacterium reuteri DSM 23975	lishan_1437610	lishan_1437610	NA_NO	NA_NO	lishan_1437610	NA_NO	strains	
NA_NO	lishan_1313	Streptococcus pneumoniae str. Hu17	lishan_foj_26	lishan_foj_26	NA_NO	NA_NO	lishan_foj_26	NA_NO	strains	
83333	lishan_562	Escherichia coli K-12	lishan_83333	lishan_83333	NA_NO	NA_NO	lishan_83333	NA_NO	strains	
NA_NO	lishan_817	Bacteroides fragilis str. FDAARGOS_1225	lishan_foj_55	lishan_foj_55	NA_NO	NA_NO	lishan_foj_55	NA_NO	strains	
272559	lishan_817	Bacteroides fragilis NCTC 9343	lishan_272559	lishan_272559	NA_NO	NA_NO	lishan_272559	NA_NO	strains	
295405	lishan_817	Bacteroides fragilis YCH46	lishan_295405	lishan_295405	NA_NO	NA_NO	lishan_295405	NA_NO	strains	
420247	lishan_2173	Methanobrevibacter smithii ATCC 35061	lishan_420247	lishan_420247	NA_NO	NA_NO	lishan_420247	NA_NO	strains	
386585	lishan_562	Escherichia coli O157:H7 str. Sakai	lishan_386585	lishan_386585	NA_NO	lishan_83334	lishan_386585	NA_NO	strains	
1068614	lishan_562	Escherichia coli O104:H4 str. 11-4404	lishan_1068614	lishan_1068614	NA_NO	lishan_1038927	lishan_1068614	NA_NO	strains	
511145	lishan_562	Escherichia coli str. K-12 substr. MG1655	lishan_511145	lishan_511145	NA_NO	NA_NO	lishan_83333	lishan_511145	substrains	
285	lishan_285	Comamonas testosteroni	lishan_285	lishan_285	NA_NO	NA_NO	NA_NO	NA_NO	species	A
329	lishan_329	Ralstonia pickettii	lishan_329	lishan_329	NA_NO	NA_NO	NA_NO	NA_NO	species	A
549	lishan_549	Pantoea agglomerans	lishan_549	lishan_549	NA_NO	NA_NO	NA_NO	NA_NO	species	A
NA_NO	lishan_285	Comamonas testosteroni str. G1	lishan_foj_428	lishan_foj_428	NA_NO	NA_NO	lishan_foj_428	NA_NO	strains	A
1392005	lishan_285	Comamonas testosteroni TK102	lishan_1392005	lishan_1392005	NA_NO	NA_NO	lishan_1392005	NA_NO	strains	A
402626	lishan_329	Ralstonia pickettii 12J	lishan_402626	lishan_402626	NA_NO	NA_NO	lishan_402626	NA_NO	strains	A
NA_NO	lishan_549	Pantoea agglomerans str. FDAARGOS 1447	lishan_foj_432	lishan_foj_432	NA_NO	NA_NO	lishan_foj_432	NA_NO	strains	A
NA_NO	lishan_549	Pantoea agglomerans C410P1	lishan_foj_433	lishan_foj_433	NA_NO	NA_NO	lishan_foj_433	NA_NO	strains	A
1009852	lishan_285	Comamonas testosteroni ATCC 11996	lishan_1009852	lishan_1009852	NA_NO	NA_NO	lishan_1009852	NA_NO	strains	B
1218114	lishan_329	Ralstonia pickettii NBRC 102503	lishan_1218114	lishan_1218114	NA_NO	NA_NO	lishan_1218114	NA_NO	strains	B
1220570	lishan_549	Pantoea agglomerans NBRC 102470	lishan_1220570	lishan_1220570	NA_NO	NA_NO	lishan_1220570	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6233	lishan_foj_2315	lishan_foj_2315	NA_NO	NA_NO	lishan_foj_2315	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6206	lishan_foj_2316	lishan_foj_2316	NA_NO	NA_NO	lishan_foj_2316	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6205	lishan_foj_2317	lishan_foj_2317	NA_NO	NA_NO	lishan_foj_2317	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6204	lishan_foj_2318	lishan_foj_2318	NA_NO	NA_NO	lishan_foj_2318	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 20558	lishan_foj_2319	lishan_foj_2319	NA_NO	NA_NO	lishan_foj_2319	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 19603	lishan_foj_2320	lishan_foj_2320	NA_NO	NA_NO	lishan_foj_2320	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 13048	lishan_foj_2321	lishan_foj_2321	NA_NO	NA_NO	lishan_foj_2321	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 10170	lishan_foj_2322	lishan_foj_2322	NA_NO	NA_NO	lishan_foj_2322	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni CCUG 59100	lishan_foj_2323	lishan_foj_2323	NA_NO	NA_NO	lishan_foj_2323	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni CCUG 47564	lishan_foj_2324	lishan_foj_2324	NA_NO	NA_NO	lishan_foj_2324	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni CCUG 15339	lishan_foj_2325	lishan_foj_2325	NA_NO	NA_NO	lishan_foj_2325	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6231	lishan_foj_2326	lishan_foj_2326	NA_NO	NA_NO	lishan_foj_2326	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni CCUG 1188	lishan_foj_2327	lishan_foj_2327	NA_NO	NA_NO	lishan_foj_2327	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni CCUG 178 A	lishan_foj_2328	lishan_foj_2328	NA_NO	NA_NO	lishan_foj_2328	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni FD-30	lishan_foj_2329	lishan_foj_2329	NA_NO	NA_NO	lishan_foj_2329	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni 292-86	lishan_foj_2330	lishan_foj_2330	NA_NO	NA_NO	lishan_foj_2330	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni DSM 50429	lishan_foj_2331	lishan_foj_2331	NA_NO	NA_NO	lishan_foj_2331	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni DSM 50242	lishan_foj_2332	lishan_foj_2332	NA_NO	NA_NO	lishan_foj_2332	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni 31	lishan_foj_2333	lishan_foj_2333	NA_NO	NA_NO	lishan_foj_2333	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni N	lishan_foj_2334	lishan_foj_2334	NA_NO	NA_NO	lishan_foj_2334	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni SPB-2	lishan_foj_2335	lishan_foj_2335	NA_NO	NA_NO	lishan_foj_2335	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6229	lishan_foj_2336	lishan_foj_2336	NA_NO	NA_NO	lishan_foj_2336	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni KF1	lishan_foj_2337	lishan_foj_2337	NA_NO	NA_NO	lishan_foj_2337	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni wtT-2	lishan_foj_2338	lishan_foj_2338	NA_NO	NA_NO	lishan_foj_2338	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni PSB-4	lishan_foj_2339	lishan_foj_2339	NA_NO	NA_NO	lishan_foj_2339	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni RW31	lishan_foj_2340	lishan_foj_2340	NA_NO	NA_NO	lishan_foj_2340	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni 31A	lishan_foj_2341	lishan_foj_2341	NA_NO	NA_NO	lishan_foj_2341	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni T-2	lishan_foj_2342	lishan_foj_2342	NA_NO	NA_NO	lishan_foj_2342	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni DSM 38	lishan_foj_2343	lishan_foj_2343	NA_NO	NA_NO	lishan_foj_2343	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni 11	lishan_foj_2344	lishan_foj_2344	NA_NO	NA_NO	lishan_foj_2344	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni R-10-Z	lishan_foj_2345	lishan_foj_2345	NA_NO	NA_NO	lishan_foj_2345	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6228	lishan_foj_2346	lishan_foj_2346	NA_NO	NA_NO	lishan_foj_2346	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6227	lishan_foj_2347	lishan_foj_2347	NA_NO	NA_NO	lishan_foj_2347	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6226	lishan_foj_2348	lishan_foj_2348	NA_NO	NA_NO	lishan_foj_2348	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6225	lishan_foj_2349	lishan_foj_2349	NA_NO	NA_NO	lishan_foj_2349	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6210	lishan_foj_2350	lishan_foj_2350	NA_NO	NA_NO	lishan_foj_2350	NA_NO	strains	B
NA_NO	lishan_285	Comamonas testosteroni JCM 6209	lishan_foj_2351	lishan_foj_2351	NA_NO	NA_NO	lishan_foj_2351	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii Dres_RalPick_01	lishan_foj_2422	lishan_foj_2422	NA_NO	NA_NO	lishan_foj_2422	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 41417	lishan_foj_2423	lishan_foj_2423	NA_NO	NA_NO	lishan_foj_2423	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 38764	lishan_foj_2424	lishan_foj_2424	NA_NO	NA_NO	lishan_foj_2424	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 38762	lishan_foj_2425	lishan_foj_2425	NA_NO	NA_NO	lishan_foj_2425	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 38761	lishan_foj_2426	lishan_foj_2426	NA_NO	NA_NO	lishan_foj_2426	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 38760	lishan_foj_2427	lishan_foj_2427	NA_NO	NA_NO	lishan_foj_2427	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 38749	lishan_foj_2428	lishan_foj_2428	NA_NO	NA_NO	lishan_foj_2428	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 38409	lishan_foj_2429	lishan_foj_2429	NA_NO	NA_NO	lishan_foj_2429	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 36717	lishan_foj_2430	lishan_foj_2430	NA_NO	NA_NO	lishan_foj_2430	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 34642	lishan_foj_2431	lishan_foj_2431	NA_NO	NA_NO	lishan_foj_2431	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 30895	lishan_foj_2432	lishan_foj_2432	NA_NO	NA_NO	lishan_foj_2432	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 64635	lishan_foj_2433	lishan_foj_2433	NA_NO	NA_NO	lishan_foj_2433	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 29272	lishan_foj_2434	lishan_foj_2434	NA_NO	NA_NO	lishan_foj_2434	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 28597	lishan_foj_2435	lishan_foj_2435	NA_NO	NA_NO	lishan_foj_2435	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 27371	lishan_foj_2436	lishan_foj_2436	NA_NO	NA_NO	lishan_foj_2436	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 21039	lishan_foj_2437	lishan_foj_2437	NA_NO	NA_NO	lishan_foj_2437	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 20865	lishan_foj_2438	lishan_foj_2438	NA_NO	NA_NO	lishan_foj_2438	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 18336	lishan_foj_2439	lishan_foj_2439	NA_NO	NA_NO	lishan_foj_2439	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 17515	lishan_foj_2440	lishan_foj_2440	NA_NO	NA_NO	lishan_foj_2440	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 16426	lishan_foj_2441	lishan_foj_2441	NA_NO	NA_NO	lishan_foj_2441	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 15607	lishan_foj_2442	lishan_foj_2442	NA_NO	NA_NO	lishan_foj_2442	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 15448	lishan_foj_2443	lishan_foj_2443	NA_NO	NA_NO	lishan_foj_2443	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 62660	lishan_foj_2444	lishan_foj_2444	NA_NO	NA_NO	lishan_foj_2444	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 15447	lishan_foj_2445	lishan_foj_2445	NA_NO	NA_NO	lishan_foj_2445	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 15418	lishan_foj_2446	lishan_foj_2446	NA_NO	NA_NO	lishan_foj_2446	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 13925	lishan_foj_2447	lishan_foj_2447	NA_NO	NA_NO	lishan_foj_2447	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 13311	lishan_foj_2448	lishan_foj_2448	NA_NO	NA_NO	lishan_foj_2448	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 12664 B	lishan_foj_2449	lishan_foj_2449	NA_NO	NA_NO	lishan_foj_2449	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 12494	lishan_foj_2450	lishan_foj_2450	NA_NO	NA_NO	lishan_foj_2450	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 12493	lishan_foj_2451	lishan_foj_2451	NA_NO	NA_NO	lishan_foj_2451	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 12492	lishan_foj_2452	lishan_foj_2452	NA_NO	NA_NO	lishan_foj_2452	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 12491	lishan_foj_2453	lishan_foj_2453	NA_NO	NA_NO	lishan_foj_2453	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 12490	lishan_foj_2454	lishan_foj_2454	NA_NO	NA_NO	lishan_foj_2454	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 57614	lishan_foj_2455	lishan_foj_2455	NA_NO	NA_NO	lishan_foj_2455	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 12413	lishan_foj_2456	lishan_foj_2456	NA_NO	NA_NO	lishan_foj_2456	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 12327	lishan_foj_2457	lishan_foj_2457	NA_NO	NA_NO	lishan_foj_2457	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 11629	lishan_foj_2458	lishan_foj_2458	NA_NO	NA_NO	lishan_foj_2458	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 10219	lishan_foj_2459	lishan_foj_2459	NA_NO	NA_NO	lishan_foj_2459	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 9984	lishan_foj_2460	lishan_foj_2460	NA_NO	NA_NO	lishan_foj_2460	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 8527	lishan_foj_2461	lishan_foj_2461	NA_NO	NA_NO	lishan_foj_2461	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 3339	lishan_foj_2462	lishan_foj_2462	NA_NO	NA_NO	lishan_foj_2462	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 3324	lishan_foj_2463	lishan_foj_2463	NA_NO	NA_NO	lishan_foj_2463	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 3319	lishan_foj_2464	lishan_foj_2464	NA_NO	NA_NO	lishan_foj_2464	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 3317	lishan_foj_2465	lishan_foj_2465	NA_NO	NA_NO	lishan_foj_2465	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 50693	lishan_foj_2466	lishan_foj_2466	NA_NO	NA_NO	lishan_foj_2466	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 3316	lishan_foj_2467	lishan_foj_2467	NA_NO	NA_NO	lishan_foj_2467	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 3314	lishan_foj_2468	lishan_foj_2468	NA_NO	NA_NO	lishan_foj_2468	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 2165	lishan_foj_2469	lishan_foj_2469	NA_NO	NA_NO	lishan_foj_2469	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 1742	lishan_foj_2470	lishan_foj_2470	NA_NO	NA_NO	lishan_foj_2470	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 1467	lishan_foj_2471	lishan_foj_2471	NA_NO	NA_NO	lishan_foj_2471	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii 752.86	lishan_foj_2472	lishan_foj_2472	NA_NO	NA_NO	lishan_foj_2472	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CIP 102242	lishan_foj_2473	lishan_foj_2473	NA_NO	NA_NO	lishan_foj_2473	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii 524.86	lishan_foj_2474	lishan_foj_2474	NA_NO	NA_NO	lishan_foj_2474	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii 605-86	lishan_foj_2475	lishan_foj_2475	NA_NO	NA_NO	lishan_foj_2475	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CIP 102737	lishan_foj_2476	lishan_foj_2476	NA_NO	NA_NO	lishan_foj_2476	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 45668	lishan_foj_2477	lishan_foj_2477	NA_NO	NA_NO	lishan_foj_2477	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii K 300	lishan_foj_2478	lishan_foj_2478	NA_NO	NA_NO	lishan_foj_2478	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii Jammet	lishan_foj_2479	lishan_foj_2479	NA_NO	NA_NO	lishan_foj_2479	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 43847	lishan_foj_2480	lishan_foj_2480	NA_NO	NA_NO	lishan_foj_2480	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 42308 B	lishan_foj_2481	lishan_foj_2481	NA_NO	NA_NO	lishan_foj_2481	NA_NO	strains	B
NA_NO	lishan_329	Ralstonia pickettii CCUG 41639	lishan_foj_2482	lishan_foj_2482	NA_NO	NA_NO	lishan_foj_2482	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans JCM 7000	lishan_foj_2973	lishan_foj_2973	NA_NO	NA_NO	lishan_foj_2973	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 61575	lishan_foj_2974	lishan_foj_2974	NA_NO	NA_NO	lishan_foj_2974	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 58262	lishan_foj_2975	lishan_foj_2975	NA_NO	NA_NO	lishan_foj_2975	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 56817	lishan_foj_2976	lishan_foj_2976	NA_NO	NA_NO	lishan_foj_2976	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 44459	lishan_foj_2977	lishan_foj_2977	NA_NO	NA_NO	lishan_foj_2977	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 43472	lishan_foj_2978	lishan_foj_2978	NA_NO	NA_NO	lishan_foj_2978	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 38821	lishan_foj_2979	lishan_foj_2979	NA_NO	NA_NO	lishan_foj_2979	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 35859	lishan_foj_2980	lishan_foj_2980	NA_NO	NA_NO	lishan_foj_2980	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 35282	lishan_foj_2981	lishan_foj_2981	NA_NO	NA_NO	lishan_foj_2981	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 33631	lishan_foj_2982	lishan_foj_2982	NA_NO	NA_NO	lishan_foj_2982	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 31750	lishan_foj_2983	lishan_foj_2983	NA_NO	NA_NO	lishan_foj_2983	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans JCM 20143	lishan_foj_2984	lishan_foj_2984	NA_NO	NA_NO	lishan_foj_2984	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 26136	lishan_foj_2985	lishan_foj_2985	NA_NO	NA_NO	lishan_foj_2985	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 23145	lishan_foj_2986	lishan_foj_2986	NA_NO	NA_NO	lishan_foj_2986	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 22983	lishan_foj_2987	lishan_foj_2987	NA_NO	NA_NO	lishan_foj_2987	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CIP 105196	lishan_foj_2988	lishan_foj_2988	NA_NO	NA_NO	lishan_foj_2988	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CIP A181	lishan_foj_2989	lishan_foj_2989	NA_NO	NA_NO	lishan_foj_2989	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CIP 55.49	lishan_foj_2990	lishan_foj_2990	NA_NO	NA_NO	lishan_foj_2990	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CIP 102282	lishan_foj_2991	lishan_foj_2991	NA_NO	NA_NO	lishan_foj_2991	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans ST033403	lishan_foj_2992	lishan_foj_2992	NA_NO	NA_NO	lishan_foj_2992	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans ST027315	lishan_foj_2993	lishan_foj_2993	NA_NO	NA_NO	lishan_foj_2993	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans DSM 30072	lishan_foj_2994	lishan_foj_2994	NA_NO	NA_NO	lishan_foj_2994	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans IMI 347423	lishan_foj_2995	lishan_foj_2995	NA_NO	NA_NO	lishan_foj_2995	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans 11-W-3-2	lishan_foj_2996	lishan_foj_2996	NA_NO	NA_NO	lishan_foj_2996	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans WS 10180	lishan_foj_2997	lishan_foj_2997	NA_NO	NA_NO	lishan_foj_2997	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans 7	lishan_foj_2998	lishan_foj_2998	NA_NO	NA_NO	lishan_foj_2998	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans 19	lishan_foj_2999	lishan_foj_2999	NA_NO	NA_NO	lishan_foj_2999	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans A 111	lishan_foj_3000	lishan_foj_3000	NA_NO	NA_NO	lishan_foj_3000	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans IMI 347422	lishan_foj_3001	lishan_foj_3001	NA_NO	NA_NO	lishan_foj_3001	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans IMI 347420	lishan_foj_3002	lishan_foj_3002	NA_NO	NA_NO	lishan_foj_3002	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans IMI 347419	lishan_foj_3003	lishan_foj_3003	NA_NO	NA_NO	lishan_foj_3003	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans IMI 347417	lishan_foj_3004	lishan_foj_3004	NA_NO	NA_NO	lishan_foj_3004	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans IMI 347416	lishan_foj_3005	lishan_foj_3005	NA_NO	NA_NO	lishan_foj_3005	NA_NO	strains	B
NA_NO	lishan_549	Pantoea agglomerans CCUG 67569	lishan_foj_3006	lishan_foj_3006	NA_NO	NA_NO	lishan_foj_3006	NA_NO	strains	B
